target_00,target_01,target_02,target_03,target_04,target_05,target_06,target_07,target_08,target_09,target_10,target_11,target_12,target_13,target_14,target_15,target_16,target_17,target_18,target_19
59.37767045497894,84.27738519509633,134.57797901971,106.81508059501648,110.94560539722443,67.57381578592154,79.18907265229659,91.1261990070343,62.56511620374826,67.30983207225799,71.40004832927997,63.66894736289978,70.14332360487718,61.110127449035645,59.923592535654706,55.98157391181359,57.28988118966421,70.33906808266273,73.64652365904588,48.94781790460859
138.44496881961823,51.348999977111816,106.59361893790108,74.60126552979152,38.67285700639089,62.416576337814334,41.70595795968,57.267498839985244,192.6333850622177,60.79972364685752,75.89883923530579,64.67570127759662,65.51317026398398,93.1216651863522,102.48586437106133,59.80348750523159,61.87448734896524,52.299135489897296,108.32675698399544,68.85251522064209
93.20276534557343,68.7009736624631,70.54257445865207,73.1341744793786,71.97845914147116,113.92542628447215,86.09343886375427,158.00462520122528,77.02737397617764,156.96175607045492,20.38832202190306,74.7446550793118,121.65583167757306,87.05077910423279,178.0239628314972,83.18242565068331,43.132709276108514,187.1341715335846,98.63095177544488,97.91667417685191
72.13352016969161,67.90294436613719,81.69623680548234,73.24233475598422,61.94824277030097,59.031827529271446,164.34651913642884,77.50330612876199,90.29740614891053,67.55613419744704,57.56226215759913,57.503802212801844,92.90707097053527,153.52288508415222,159.87538499832152,105.48857283592224,78.20092500580682,65.3759599382227,103.22539961338043,66.28305888175964
77.98753397464752,108.1150251030922,85.52913439273834,70.32359035809834,58.32006130899702,53.27127466482275,126.32448554039001,67.2052196434566,80.25652280449867,79.64824877182643,72.23880900655475,96.77864003181458,75.20225564638774,49.76556938035147,93.12465221541268,94.97126512527466,145.87460160255432,181.7645423412323,79.65458869934082,61.30072958128793
78.55535177389781,58.9430076032877,200.75233014424643,144.04701368014017,160.28835105895996,63.233443541960284,112.49463597933452,73.11017648379008,79.25864105754428,76.41158964898851,37.928805475649625,67.38145661354065,77.0118774374326,133.75760332743326,53.35229940712452,78.86164575152927,75.99401025772094,98.8017507493496,73.8758421421051,131.0931810537974
102.4478027522564,69.78432822227478,87.20645299553871,94.56550277603998,99.261443734169,35.1416482096133,107.68916606903076,59.80797733863195,74.45442619919777,63.61866307258606,114.75863643487294,97.85920482211642,65.60903898874919,56.380235052108766,144.0386266708374,55.91328081488609,51.76681119600932,105.26312677065532,70.73488148053487,110.96942222118378
52.197523228327434,71.56534254550934,28.912188069025675,28.858319751677975,57.371302872896194,87.16309364636739,99.43769645690918,85.15397944450379,83.92466497421265,76.31579477136785,81.63791095126759,106.88745361566544,61.329364603216,134.49982199668884,74.65054824352265,40.79448463605798,129.80890979766846,79.3047854683616,53.599450985590614,75.334136750963
168.05441403388977,142.03390493392945,154.46015048027039,34.097150263962924,46.31370086669922,71.53649231791496,89.01824945873685,130.73318858146666,179.0587499141693,73.00445268704341,313.25524648030597,35.36825440406799,59.22094252705574,113.24088821411132,56.23179426560035,78.53785421631552,81.3632333278656,107.85884833335876,97.63024375173781,68.16413536938754
77.99957299232483,98.5720687508583,112.89591493606568,29.997628984780146,90.43822911807469,109.6628475189209,85.70371464320591,70.5285703142484,97.09904623031616,68.32531492710113,112.2255873978138,108.01451584271022,85.20419580936432,72.65511431012835,78.84885010719299,218.6656443476677,61.09749233722687,43.563895906720845,71.19330641201564,182.01787585020065
148.36101786295572,124.74995636940002,83.67452219128609,55.52139613363478,61.44175140674297,58.323557308741975,104.71123419489179,88.4439686536789,146.66843754053116,142.89739060401917,99.39405860219684,65.9083137341908,116.56673005649021,71.59960214908307,85.24253923552376,109.98938253947667,95.26873803138733,81.65058907866478,84.16480252742767,101.68490378061931
60.04516808191935,82.6520357131958,119.86866927146912,17.742595596133537,76.79327872395515,100.28857374191284,65.11567245996915,130.28723007440567,83.94778394699097,75.64195875688033,102.09592163562775,98.61456529299419,88.97452465693156,95.58037003874779,166.48762500286102,35.425269003267644,96.71148183610704,69.53917929530144,118.27120447158813,53.87747068405152
192.43856704235077,117.21820998191833,84.3058207468553,107.79964995384216,68.45815920829773,75.67725231912401,46.55842270349201,105.51050347089767,56.92691410382589,113.71249189972878,103.47418174147606,74.79830897938122,39.96710897746839,177.4591884613037,76.6267032282693,84.20982371057782,71.18399269240243,116.59552392363548,97.2170741558075,51.559978040059406
61.40835587978363,78.12135516513477,74.51319868564606,173.4284348487854,156.89466873804727,66.08265852928162,85.28684750470248,64.38849964141846,68.44346944491069,54.47698161337111,88.82835719585418,119.00407256398883,103.65425605773926,74.9539611122825,76.52852863735623,65.65955027512142,51.54614679629986,122.55974640846253,73.2410063310103,90.25033795833588
73.63799584995617,145.06547565460204,89.59738377162388,80.01653617078608,63.59159787495931,83.87676674669439,119.70509621500969,100.74994522333145,162.10137462615967,74.76683100064595,54.47040449778239,36.127970943450926,58.43843150138855,88.80599972605705,57.50190733273824,103.29249649047851,71.63075103362401,66.7934161292182,82.17234086990356,84.95608696070585
100.58187584082286,73.65558043393222,72.74653997421265,112.82251465320587,94.40688006083171,89.78694171905518,24.239886699404035,179.50538889567056,114.48122131824493,109.67406356334686,70.83795046806335,142.70668478806815,84.32487628676675,127.90226578712463,50.38489215903812,63.83653203646342,47.30767800807953,42.2577624070017,125.68069310983022,68.50341431911176
94.85445427894592,77.16589080203663,51.31703483357149,165.51140937805175,60.672889206144546,66.69654037735678,54.633858871459964,161.7881117463112,112.10018172860146,57.19266281809126,62.43733034133911,73.49582502245903,68.06305525519632,69.25585077025674,112.58540391921997,112.0897437095642,66.75515460968018,72.39190663231744,85.3153529882431,96.73815348744392
85.03182008049704,142.8684560060501,143.59028816223145,80.12808831532796,100.63058585590787,101.944477836291,92.73194614052773,105.2651805612776,69.34357339685613,58.38716387748718,92.07951349682278,97.75382679700851,77.83554967244466,67.76453802982967,77.63288778066635,54.700409238988705,65.70416831970215,41.5273345879146,62.25946752230326,40.481472390038626
103.73957149187724,68.50875091552734,40.890591451099944,56.55290603637695,45.40413433975644,159.19743490219116,62.44433797322787,122.23221880197525,90.1666716337204,39.26658156939915,46.86848432139347,59.246208906173706,67.9539813041687,100.2937535179986,82.36274284124374,75.64322862029076,130.84574355397905,87.76366458998785,98.64254983266194,84.90019448598225
146.81274350484213,103.53888440132141,172.01338231563568,66.82637534822736,54.52952037538801,134.63389028821672,62.84798208872477,103.11007797718048,93.30754246030536,87.37680956721306,67.16323041915894,55.523431348800656,94.043720215559,72.31118512153625,65.77434906092557,92.88652377128601,119.85111045837402,59.488610301698955,79.39477399984996,111.89199539593288
135.87132020791373,55.339317019780474,49.16776066356235,74.79992147286733,125.21529293060303,107.93202352523804,99.58534850393023,61.21953435738882,111.87040601457868,58.239270155246444,53.03325801629286,60.599510018030806,70.37087434988756,79.5739084482193,82.82748158772786,116.66085212571281,42.38268874751197,71.85352152585983,55.777484980496496,86.3423136983599
95.16777842385429,74.03826691887595,98.36471983790398,80.67584531957453,59.388595717293875,20.319503630532157,86.71045416593552,112.4902894794941,85.27773013981906,70.39544840292497,86.92129596074422,59.30051089922587,56.97197464796213,116.48060220479965,164.49294197559357,108.7940167427063,66.98128502185529,38.36532187461853,53.50567446436201,62.40882519313267
73.4050249059995,54.66413176059723,144.70085626840591,92.01817119121552,88.65637072920799,90.55551445484161,66.03472805023193,99.89123328526814,119.77404943108559,158.85001635551453,43.2853126274912,107.51786610484123,71.52272536537863,41.08890017710234,55.06163536177741,37.78239472016044,59.85289480951097,39.30505308897599,81.91753712296486,72.17586299089285
21.553403156559643,50.27626450245197,80.58103186433965,66.80782882372539,102.16748803853989,55.714577078819275,114.96809015955243,124.49406778812408,105.70500196350946,74.67108923738652,74.35795940293207,73.00342737544666,66.77054532936641,81.75028649965923,58.07530782439492,52.4440413071559,43.92205353010269,104.44675107002259,94.53521781497531,50.912175005132504
134.8723220229149,59.54688808321953,84.05380335450172,105.18462671173944,80.75273925065994,87.98892442385356,87.43903389573097,83.61794978380203,93.66081258654594,101.93366003036499,130.94300818443298,66.87344532746535,74.72805371880531,122.22479291756947,45.38900640275743,75.61874881386757,99.62455728650093,70.893839267584,49.987260169453094,54.750512942671776
69.47834543748336,50.30307996900458,74.78129527303908,84.38943145010207,86.81739051342011,94.40580687522888,74.45154790444808,72.7370605998569,93.6496559381485,37.98163476444426,95.44631040096283,84.12255347858776,46.11019420623779,71.31916385226779,53.68002326488495,156.6906412601471,82.35244605757974,71.09779334068298,87.28754200935364,152.8461941242218
64.41852775487033,89.4102750884162,65.20824755562677,88.2117612361908,93.32926257451375,80.98385827541351,100.06214968363444,62.319375880559285,157.78116841316222,88.36572020053863,131.12126421928406,108.25914287567139,84.73123846054077,69.93684103272177,29.878897921792394,79.62889066609469,60.76774965392219,75.06481701135635,72.16132484541998,155.18498311042785
162.21517543792726,34.15561213316741,66.39530298926614,109.08006730079651,57.04408689339956,179.58289365768434,68.4352992773056,104.79174489974976,77.35609998305638,65.20160692930222,148.4886713027954,4.650277958443416,103.54255179564159,127.69866251945496,151.98075737953187,62.52686593749306,8.15184112269469,132.78714079856871,65.41358885398277,59.30908674460191
94.345135897398,89.29541638493538,157.74442823727927,63.768025806971956,53.388024374842644,93.50264137983322,128.63847364698137,175.09230017662048,72.09814895116367,56.257500966389976,57.02528044581413,92.39792736371358,131.22859610830034,105.06773036718369,114.22982713154384,53.11184449493885,116.50772058963776,49.07420742511749,83.60444255669911,102.70937514305115
76.60068384806316,116.58828258514404,68.44372089703877,65.32747767521785,69.34712495406468,110.16423924763997,52.6203595161438,57.13430637579698,62.290947099526726,165.5409104347229,89.29272854328156,88.30100317001343,155.00466871261597,135.41872239112854,130.7883861405509,106.33972140153249,46.77215528488159,155.69152728716531,41.809140130093226,90.03782997131347
56.18288500308991,47.322448030114174,98.14347950617473,51.70493992892179,127.06088515122731,78.58122915029526,147.69458186626434,71.34597587585449,62.53749010297987,169.13440742492676,78.58622739712398,90.04163092374802,102.83494920200772,79.01398928960164,53.54589854969698,73.56050703922908,39.561120385215396,65.27757120132446,85.3490654528141,67.27113397916158
64.91029054777962,100.00397238731384,68.90502533045682,58.51451127345745,83.42434505053929,94.15666999135699,88.92443532413907,118.06061291694641,212.09620082378387,106.60340843881879,45.7552516857783,51.221011320749916,73.65824031829834,59.15137913227081,88.53880115350087,68.38336460930961,65.84083353556119,88.82350989750454,72.0561271905899,50.71233301896315
68.08763443099127,178.25947731733322,31.62187353302451,73.79604588614569,45.97019563780891,85.35198060671489,70.8545810646481,75.8082722902298,63.36123853259616,114.14466765522957,76.86468919118245,68.6201457296099,74.75802048047383,161.212655210495,58.479669623904755,44.88718670606613,61.161317757197786,108.06429308652878,184.81702818870545,100.33998462557793
